gig NN conj like O
, , punct a O
this DT nsubj a O
is VBZ cop a O
a DT conj long O
sleek JJ root a O
-LRB- -LRB- punct alternative O
for IN case alternative O
Chinatown NNP compound alternative O
-RRB- -RRB- punct alternative O
alternative NN nmod sleek O
. . punct alternative O

A DT det tips O
few JJ amod tips O
tips NNS ROOT ROOT O
: : punct tips O
skip VB dep tips O
the DT det cake O
turnip NN compound cake B-AS
cake NN dobj skip I-AS
, , punct skip O
roast NN compound buns B-AS
pork NN compound buns I-AS
buns NNS conj skip I-AS
and CC cc skip O
egg NN compound custards B-AS
custards NNS conj skip I-AS
. . punct tips O

These DT nsubj overpriced O
are VBP cop overpriced O
overpriced JJ ROOT ROOT O
and CC cc overpriced O
you PRP nsubj get O
can MD aux get O
get VB conj overpriced O
better JJR xcomp get O
just RB advmod corner O
around IN case corner O
the DT det corner O
corner NN nmod get O
: : punct overpriced O

-LRB- -LRB- punct 1 O
1 LS ROOT ROOT O
-RRB- -RRB- punct 1 O
turnip NN compound cakes O
cakes NNS dep 1 O
at IN case kiosk O
the DT det kiosk O
little JJ amod kiosk O
kiosk NN nmod cakes O
on IN case side O
east JJ amod side O
side NN nmod kiosk O
of IN case St. O
Mott NNP compound St. O
St. NNP nmod side O
just RB advmod south O
south RB advmod cakes O
of IN case bayard O
bayard NN nmod south O

-LRB- -LRB- punct 2 O
2 LS ROOT ROOT O
-RRB- -RRB- punct 2 O
egg NN compound custards O
custards NNS dobj 2 O
and CC cc custards O
pork NN compound buns O
buns NNS conj custards O
at IN case bakery O
either CC cc:preconj bakery O
bakery NN nmod custards O
on IN case side O
west JJ amod side O
side NN nmod bakery O
of IN case street O
Mott NNP compound street O
street NN nmod side O
just RB advmod south O
south RB advmod custards O
of IN case Canal O
Canal NNP nmod south O
. . punct 2 O

After IN mark passing O
passing VBG ROOT ROOT O
by IN case restaurant O
this DT det restaurant O
restaurant NN nmod passing O
for IN mark decided O
sometime RB advmod decided O
I PRP nsubj decided O
finally RB advmod decided O
decided VBD advcl passing O
to TO mark go O
go VB xcomp decided O
in IN advmod go O
and CC cc go O
have VB conj go O
dinner NN dobj have O
. . punct passing O

I PRP nsubj suprised O
was VBD cop suprised O
pleasantly RB advmod suprised O
suprised JJ ROOT ROOT O
. . punct suprised O

The DT det food O
food NN nsubj exceptional B-AS
was VBD cop exceptional O
exceptional JJ ROOT ROOT O
. . punct exceptional O

The DT det menu O
menu NN nsubj consisted O
consisted VBD ROOT ROOT O
of IN case food O
standard JJ amod food O
brassiere NN compound food O
food NN nmod consisted O
, , punct food O
better JJR amod places O
then RB advmod places O
places NNS appos food O
like IN case etc. O
Balthazar NNP compound etc. O
etc. FW nmod places O
. . punct consisted O

I PRP nsubj choose O
choose VBP ROOT ROOT O
to TO mark go O
go VB xcomp choose O
with IN case one O
one CD nmod go O
of IN case special O
the DT det special O
special JJ nmod one O
, , punct one O
the DT det shank O
braised VBN amod shank B-AS
lamb NN compound shank I-AS
shank NN appos one I-AS
in IN case wine I-AS
red JJ amod wine I-AS
wine NN nmod shank I-AS
, , punct one O
which WDT nsubj excellent O
was VBD cop excellent O
excellent JJ acl:relcl one O
. . punct choose O

The DT det service O
service NN nsubj friendly B-AS
was VBD cop friendly O
friendly JJ ROOT ROOT O
and CC cc friendly O
the DT det atmosphere O
atmosphere NN nsubj casual B-AS
was VBD cop casual O
casual JJ conj friendly O
. . punct friendly O

The DT det restaurant O
restaurant NN nsubj bit B-AS
is VBZ cop bit O
a DT det bit O
bit NN ROOT ROOT O
noisy JJ amod bit O
but CC cc bit O
that DT nsubj something O
is VBZ cop something O
something NN conj bit O
that WDT nsubjpass overlooked O
can MD aux overlooked O
be VB auxpass overlooked O
overlooked VBN acl:relcl something O
once RB advmod sit O
you PRP nsubj sit O
sit VBP dep overlooked O
down RB advmod sit O
and CC cc sit O
enjoy VB conj sit O
a DT det meal O
great JJ amod meal O
meal NN dobj enjoy B-AS

this DT det place O
little JJ amod place O
place NN nsubj has B-AS
has VBZ ROOT ROOT O
a DT det decor O
cute JJ amod decor O
interior JJ amod decor B-AS
decor NN dobj has I-AS
and CC cc decor O
affordable JJ amod prices O
city NN compound prices O
prices NNS conj decor O
. . punct has O

the DT det chicken O
pad NN compound chicken B-AS
se FW compound chicken I-AS
ew FW compound chicken I-AS
chicken NN nsubj delicious I-AS
was VBD cop delicious O
delicious JJ ROOT ROOT O
, , punct delicious O
however RB advmod oily O
the DT det thai O
pad NN compound thai B-AS
thai NN nsubj oily I-AS
was VBD cop oily O
far RB advmod oily O
too RB advmod oily O
oily RB advcl delicious O
. . punct delicious O

i LS nsubj ask O
would MD aux ask O
just RB advmod ask O
ask VB ROOT ROOT O
for IN case oil O
no DT neg oil O
oil NN nmod ask O
next JJ amod time O
time NN nmod:tmod ask O
. . punct ask O

Have VBP aux eaten O
eaten VBN ROOT ROOT O
at IN case House O
Ginger NNP compound House B-AS
House NNP nmod eaten I-AS
several JJ amod times O
times NNS nmod:tmod eaten O
, , punct eaten O
and CC cc eaten O
it PRP nsubj good O
's VBZ cop good O
always RB advmod good O
good JJ conj eaten O
. . punct eaten O

The DT det dumplings O
fried JJ amod dumplings B-AS
dumplings NNS nsubj GREAT I-AS
are VBP cop GREAT O
GREAT JJ ROOT ROOT O
! . punct GREAT O

Finally RB advmod restaurant O
a DT det restaurant O
reliable JJ amod restaurant O
Chinese JJ amod restaurant B-AS
restaurant NN ROOT ROOT I-AS
! . punct restaurant O

This DT det place O
place NN nsubj better O
would MD aux better O
be VB cop better O
so RB advmod much O
much RB advmod better O
better JJR ROOT ROOT O
served VBN dep better O
by IN mark run O
being VBG auxpass run O
run VBN advcl served O
by IN case group O
a DT det group O
group NN nmod run O
that WDT nsubj understands O
actually RB advmod understands O
understands VBZ acl:relcl group O
customer NN compound service B-AS
service NN dobj understands I-AS
. . punct better O

The DT det thing O
only JJ amod thing O
thing NN nsubj walk O
you PRP nsubj do O
can MD aux do O
do VB acl:relcl thing O
here RB advmod do O
is VBZ cop walk O
walk NN ROOT ROOT O
in IN dep walk O
and CC cc in O
eat VB conj in O
. . punct walk O
. . ROOT ROOT O
but CC cc planning O
planning VBG ROOT ROOT O
an DT det event O
event NN nsubj forget O
, , punct event O
especially RB advmod one O
a DT det one O
small JJ amod one O
, , punct one O
intimate JJ amod one O
one CD appos event O
, , punct event O
forget VB ccomp planning O
about IN case it O
it PRP nmod forget O
. . punct planning O

They PRP nsubj helpful O
are VBP cop helpful O
not RB neg helpful O
helpful JJ ROOT ROOT O
in IN case least O
the DT det least O
least JJS nmod helpful O
and CC cc helpful O
will MD aux give O
give VB conj helpful O
you PRP iobj give O
the DT det run O
grand JJ amod run O
run NN dobj give O
around IN case time O
so RB advmod time O
by IN case time O
the DT det time O
time NN nmod run O
the DT det rolls O
event NN compound rolls O
date NN compound rolls O
rolls NNS nsubj regret O
around IN case you O
you PRP nmod rolls O
will MD aux regret O
not RB neg only O
only RB cc:preconj regret O
regret VB acl:relcl time O
chosing VBG xcomp regret O
this DT det place O
place NN dobj chosing O
, , punct helpful O
but CC cc helpful O
also RB advmod become O
become VBP conj helpful O
hostile JJ xcomp become O
! . punct helpful O

Nobody NN nsubj give O
at IN case restaurant O
this DT det restaurant O
restaurant NN nmod Nobody O
will MD aux give O
give VB ROOT ROOT O
firm JJ amod answers O
answers NNS dobj give O
about IN case anything O
anything NN nmod answers O
and CC cc anything O
in IN case end O
the DT det end O
end NN conj anything O
, , punct answers O
not RB neg person O
one CD nummod person O
person NN nsubj takes O
takes VBZ acl:relcl answers O
responsibility NN dobj takes O
for IN case anything O
anything NN nmod takes O
. . punct give O

Terrible JJ amod management O
, , punct management O
terrible JJ amod management O
management NN nsubj deserves B-AS
- : punct deserves O
deserves VBZ ROOT ROOT O
to TO mark shut-down O
be VB cop shut-down O
shut-down JJ xcomp deserves O
. . punct deserves O

Never RB neg fails O
fails VBZ ROOT ROOT O
to TO mark please O
please VB xcomp fails O
. . punct fails O

delicious JJ amod bagels O
bagels NNS ROOT ROOT B-AS
, , punct bagels O
especially RB advmod oven O
when WRB advmod oven O
right RB advmod oven O
out IN case oven O
of IN case oven O
the DT det oven O
oven NN nmod bagels O
. . punct bagels O

Spreads NNS nsubj great B-AS
and CC cc Spreads O
toppings NNS conj Spreads B-AS
are VBP cop great O
great JJ ROOT ROOT O
- : punct great O
though IN mark pricey O
a DT det bit O
bit NN nmod:npmod pricey O
pricey JJ advcl great O
. . punct great O

Service NNP nsubj fast B-AS
is VBZ cop fast O
fast JJ ROOT ROOT O
and CC cc fast O
friendly JJ conj fast O
. . punct fast O

Only RB advmod drawback O
drawback NN dep toast O
- : punct toast O
they PRP nsubj toast O
wo MD aux toast O
n't RB neg toast O
toast NN ROOT ROOT O
your PRP$ nmod:poss bagel O
bagel NN dobj toast O
, , punct toast O
and CC cc toast O
they PRP nsubj make O
do VBP aux make O
n't RB neg make O
make VB conj toast O
eggs NNS dobj make O
for IN case bagel O
the DT det bagel O
bagel NN nmod make O
. . punct toast O

But CC cc forgivable O
that DT nsubj forgivable O
is VBZ cop forgivable O
highly RB advmod forgivable O
forgivable JJ ROOT ROOT O
. . punct forgivable O

Been VBN ROOT ROOT O
there RB advmod Been O
, , punct Been O
done VBN dep Been O
that IN mark deal O
, , punct deal O
and CC cc deal O
New NNP compound York O
York NNP conj deal O
, , punct deal O
it PRP nsubj deal O
's VBZ cop deal O
not RB neg deal O
that DT det deal O
big JJ amod deal O
a DT det deal O
deal NN ccomp done O
. . punct Been O

The DT det food O
food NN nsubj decent B-AS
is VBZ cop decent O
decent JJ ROOT ROOT O
at IN case best O
best RB nmod decent O
, , punct decent O
and CC cc decent O
the DT det ambience O
ambience NN nsubj thought B-AS
, , punct ambience O
well RB advmod ambience O
, , punct ambience O
it PRP nsubj matter O
's VBZ cop matter O
a DT det matter O
matter NN acl:relcl ambience O
of IN case opinion O
opinion NN nmod matter O
, , punct ambience O
some DT nsubj consider O
may MD aux consider O
consider VB ccomp thought O
it PRP dobj consider O
to TO mark thing O
be VB cop thing O
a DT det thing O
sweet JJ amod thing O
thing NN xcomp consider O
, , punct thought O
I PRP nsubj thought O
thought VBD conj decent O
it PRP nsubj annoying O
was VBD cop annoying O
just RB advmod annoying O
annoying JJ ccomp thought O
. . punct decent O

If IN mark make O
celebrities NNS nsubj make O
make VBP ROOT ROOT O
you PRP nsubj sweat O
sweat VB ccomp make O
, , punct make O
then RB advmod your O
your PRP$ root , O
in IN case ride O
for IN case ride O
a DT det ride O
ride NN nmod your O
, , punct your O
but CC cc your O
if IN mark yawn O
your PRP$ dep yawn O
like IN case most O
most JJS nmod your O
around IN case parts O
these DT det parts O
parts NNS nmod most O
then RB advmod yawn O
you PRP nsubj yawn O
'll MD aux yawn O
just RB advmod yawn O
yawn VB conj your O
and CC cc yawn O
wonder VB conj yawn O
whats NNS dobj yawn O
with IN case hype O
all PDT det:predet hype O
the DT det hype O
hype NN nmod yawn O
. . punct your O

Rao NNP nsubj restaurant B-AS
is VBZ cop restaurant O
a DT det restaurant O
good JJ amod restaurant O
restaurant NN ROOT ROOT O
, , punct restaurant O
but CC cc restaurant O
it PRP nsubj nothing O
's VBZ cop nothing O
nothing NN conj restaurant O
special JJ amod nothing O
. . punct restaurant O

I PRP nsubj eaten O
've VBP aux eaten O
eaten VBN ROOT ROOT O
at IN case restaurants O
many JJ amod restaurants O
different JJ amod restaurants O
Indian JJ amod restaurants O
restaurants NNS nmod eaten O
. . punct eaten O

But CC cc place O
after IN case night O
last JJ amod night O
night NN nmod place O
, , punct place O
Spice NN compound Grill O
Grill NNP nsubj place O
is VBZ cop place O
the DT det place O
only JJ amod place O
place NN ROOT ROOT O
I PRP nsubj eating O
'm VBP aux eating O
eating VBG acl:relcl place O
indian JJ amod cuisine B-AS
cuisine NN dobj eating I-AS
. . punct place O

You PRP nsubj try O
must MD aux try O
try VB ROOT ROOT O
the DT det appetizers O
shrimp NN compound appetizers B-AS
appetizers NNS dobj try I-AS
. . punct try O

Even RB advmod friend O
my PRP$ nmod:poss friend O
Indian JJ amod friend O
friend NN nsubj believe O
could MD aux believe O
n't RB neg believe O
believe VB ROOT ROOT O
how WRB advmod good O
good JJ dep was O
and CC cc good O
tasty JJ conj good O
everything NN dep good O
was VBD ccomp believe O
. . punct believe O

This DT det place O
place NN nsubj has O
has VBZ ROOT ROOT O
the DT det ambience O
the DT det ambience O
correct JJ amod ambience O
ambience NN dobj has B-AS
and CC cc ambience O
an DT det staff O
excellent JJ amod staff O
staff NN conj ambience B-AS
to TO mark make O
make VB acl ambience O
you PRP nsubj feel O
feel VB ccomp make O
like IN case guest O
a DT det guest O
guest NN nmod feel O
and CC cc guest O
a DT det friend O
friend NN conj guest O
at IN case time O
the DT det time O
same JJ amod time O
time NN nmod feel O
. . punct has O

Great JJ amod food O
food NN ROOT ROOT B-AS
, , punct food O
great JJ amod prices O
prices NNS conj food O
, , punct food O
great JJ amod service O
service NN appos food B-AS
. . punct food O

If IN mark looking O
you PRP nsubj looking O
are VBP aux looking O
looking VBG advcl eats O
for IN case quality O
a DT det quality O
good JJ amod quality O
quality NN nmod looking O
, , punct eats O
cheap JJ amod eats O
eats VBZ ROOT ROOT B-AS
- : punct eats O
this DT nsubj place O
is VBZ cop place O
the DT det place O
place NN parataxis eats O
. . punct eats O

it PRP nsubj place O
's VBZ cop place O
a DT det place O
perfect JJ amod place O
place NN ROOT ROOT O
to TO mark have O
have VB acl place O
a DT det food O
amanzing JJ amod food O
indian JJ amod food B-AS
food NN dobj have I-AS
. . punct place O

I PRP nsubj loved O
really RB advmod loved O
loved VBD ROOT ROOT O
the DT det touch O
different JJ amod touch O
and CC cc different O
inovated JJ conj different O
touch NN nsubj gives O
that WDT nsubj cheff O
's VBZ cop cheff O
the DT det cheff O
cheff NN acl:relcl touch B-AS
gives VBZ ccomp loved O
to TO case food O
the DT det food O
food NN nmod gives O
. . punct loved O

also RB advmod great O
it PRP nsubj great O
's VBZ cop great O
great JJ ROOT ROOT O
to TO mark have O
have VB xcomp great O
dinner NN dobj have O
in IN case place O
a DT det place O
very RB advmod romantic O
romantic JJ amod place O
and CC cc romantic O
confortable JJ conj romantic O
place NN nmod have B-AS
, , punct great O
the DT det service O
service NN root , B-AS
it PRP nsubj perfect O
's VBZ cop perfect O
just RB advmod perfect O
perfect JJ acl:relcl service O
... : punct frendly O
they PRP nsubj frendly O
're VBP cop frendly O
so RB advmod frendly O
frendly RB dep service O
that IN mark want O
we PRP nsubj want O
never RB neg want O
want VBP ccomp frendly O
to TO mark live O
live VB xcomp want O
the DT det place O
place NN dobj live O
! . punct service O

I PRP nsubj love O
love VBP ROOT ROOT O
Ess-a-bagel NN dobj love O
, , punct love O
but CC cc love O
I PRP nsubj live O
live VBP conj love O
on IN case side O
the DT det side O
west JJ amod side O
side NN nmod live O
, , punct live O
so IN dep live O
I PRP nsubj go O
often RB advmod go O
go VBP parataxis live O
to TO case Murray O
Murray NNP nmod go O
's POS case Murray O
for IN case convenience O
convenience NN nmod go O
. . punct love O

Their PRP$ nmod:poss bagels O
bagels NNS nsubj fine B-AS
are VBP cop fine O
fine JJ ROOT ROOT O
, , punct fine O
but CC cc fine O
they PRP nsubj overcooked O
are VBP cop overcooked O
a DT det overcooked O
little JJ amod overcooked O
overcooked JJ conj fine O
, , punct overcooked O
and CC cc overcooked O
not RB neg experience O
really RB advmod experience O
a DT det experience O
` `` punct experience O
special JJ amod experience O
' '' punct experience O
bagel NN compound experience O
experience NN conj overcooked O
. . punct fine O

Better RBR ROOT ROOT O
than IN case shop O
the DT det shop O
bagel NN compound shop O
shop NN nmod Better O
on IN case corner O
the DT det corner O
corner NN nmod shop O
, , punct Better O
but CC cc Better O
not RB neg worth O
worth JJ conj Better O
going VBG dep worth O
out IN case way O
of IN case way O
your PRP$ nmod:poss way O
way NN nmod going O
for IN case opinion O
, , punct opinion O
in IN case opinion O
my PRP$ nmod:poss opinion O
opinion NN nmod way O
. . punct Better O

Also RB ROOT ROOT O
a DT dep Also O
little RB advmod expensive O
more RBR advmod expensive O
expensive JJ amod a O
than IN case place O
your PRP$ nmod:poss place O
average JJ amod place O
bagel NN compound place O
place NN nmod expensive O
. . punct Also O

Great JJ amod bagels O
bagels NNS nsubj made B-AS
made VBD ROOT ROOT O
the DT det way O
old-fashioned JJ amod way O
way NN dobj made O
. . punct made O

The DT det appetizing O
appetizing JJ nsubj excellent O
is VBZ cop excellent O
excellent JJ ROOT ROOT O
- : punct excellent O
just RB advmod good O
as IN advmod good O
good JJ advcl excellent O
as IN case Greengrass O
Zabars NNP compound Greengrass O
Barney NNP compound Greengrass O
Greengrass NNP nmod good O
at IN case price O
a DT det price O
reasonable JJ amod price O
price NN nmod good O
-LRB- -LRB- punct bought O
if IN mark bought O
bought VBN dep good O
by IN case pound O
the DT det pound O
pound NN nmod bought O
-RRB- -RRB- punct bought O
. . punct excellent O

Drawbacks NNS ROOT ROOT O
: : punct Drawbacks O
service NN nsubj slow B-AS
is VBZ cop slow O
slow JJ dep Drawbacks O
and CC cc slow O
they PRP nsubj toast O
do VBP aux toast O
n't RB neg toast O
toast NN conj slow O
! . punct slow O

The DT det food O
food NN nsubj amazing B-AS
was VBD cop amazing O
absolutely RB advmod amazing O
amazing JJ ROOT ROOT O
!! IN dep amazing O

The DT det octopus O
baked JJ amod octopus B-AS
clams NNS compound octopus I-AS
octopus NN ROOT ROOT I-AS
we PRP nsubj shared O
shared VBD acl:relcl octopus O
as IN mark best O
appetizers NNS nsubj best O
were VBD cop best O
the DT det best O
best JJS advcl had O
we PRP nsubj had O
've VBP aux had O
ever RB advmod had O
had VBN ccomp shared O
!! IN dep had O

The DT det lamb O
lamb NN nsubj tender B-AS
was VBD cop tender O
tender NN ccomp !! O
so RB advmod full O
full JJ amod tender O
of IN case flavor O
flavor NN nmod full O
, , punct !! O
the DT det dessert O
dessert NN nsubj !! B-AS
was VBD cop !! O
divine JJ amod !! O
!! NN ROOT ROOT O

The DT det waiter O
waiter NN nsubj attentive B-AS
was VBD cop attentive O
attentive JJ ROOT ROOT O
. . punct attentive O

The DT det place O
place NN nsubj beautiful B-AS
itself PRP nmod:npmod place O
is VBZ cop beautiful O
beautiful JJ ROOT ROOT O
the DT det scene O
bar NN compound scene B-AS
scene NN nsubj seems I-AS
seems VBZ ccomp beautiful O
to TO mark happening O
be VB aux happening O
happening VBG xcomp seems O
. . punct beautiful O

Downtown NN compound Dinner O
Dinner NN ROOT ROOT O
2002 CD nummod Dinner O
- : punct Dinner O
Prixe NNP compound fix O
fix NN dep Dinner O
: : punct Dinner O
Appetizers NNS nsubj ok B-AS
were VBD cop ok O
ok JJ dep Dinner O
, , punct ok O
waiter NN nsubj gave B-AS
gave VBD ccomp ok O
me PRP iobj gave O
poor JJ amod suggestion O
suggestion NN dobj gave O
. . punct Dinner O
. . ROOT ROOT O
try VB ROOT ROOT O
the DT det stuff O
potato NN compound stuff B-AS
stuff NN nsubj kanish I-AS
kanish JJ ccomp try I-AS
best JJS amod one O
one CD dobj kanish O
. . punct try O

Small JJ amod servings O
servings NNS nsubj had B-AS
for IN case entree I-AS
main JJ amod entree I-AS
entree FW nmod servings I-AS
, , punct had O
i FW nsubj had O
had VBD ROOT ROOT O
salmon NN compound girlfriend B-AS
-LRB- -LRB- punct wasnt O
wasnt NN dep salmon O
impressed VBN acl wasnt O
-RRB- -RRB- punct wasnt O
girlfriend NN nsubj had O
had VBD ccomp had O
chicken NN dobj had B-AS
, , punct had O
it PRP nsubj good O
was VBD cop good O
good JJ parataxis had O
. . punct had O

Dessert NN nsubj joke B-AS
is VBZ cop joke O
a DT det joke O
joke NN ROOT ROOT O
... : punct joke O
dont NN compound bother O
bother VB parataxis joke O

Volare NNP compound virgins O
virgins NNS ROOT ROOT O
or CC cc virgins O
weekly JJ amod regulars O
regulars NNS conj virgins O
, , punct virgins O
everyone NN nsubjpass treated O
gets VBZ auxpass treated O
treated VBN acl:relcl virgins O
the DT det same O
same JJ dobj treated O
and CC cc treated O
you PRP nsubj ask O
ca MD aux ask O
n't RB neg ask O
ask VB conj treated O
for IN case more O
more JJR nmod ask O
than IN case that O
that DT nmod more O
when WRB advmod friendly O
the DT det service O
service NN nsubj friendly B-AS
is VBZ cop friendly O
this DT det friendly O
friendly JJ acl:relcl more O
. . punct virgins O

The DT det restaurant O
restaurant NN nsubj has O
has VBZ ROOT ROOT O
a DT det feel O
Family NNP compound feel O
feel NN dobj has B-AS
, , punct feel O
not RB neg least O
least JJS cc:preconj regard O
with IN case regard O
regard NN nmod feel O
to TO case portions O
the DT det portions O
portions NNS nmod regard B-AS
which WDT nsubj enormous O
are VBP cop enormous O
enormous JJ acl:relcl portions O
; : punct feel O
the DT det veal O
veal NN nsubj solved B-AS
alone RB advmod veal O
could MD aux solved O
have VB aux solved O
single-handedly RB advmod solved O
solved VBD parataxis feel O
third JJ amod famine O
world NN compound famine O
famine NN dobj solved O
. . punct has O

The DT det anti-pasta O
anti-pasta JJ nsubj excellent B-AS
was VBD cop excellent O
excellent JJ ROOT ROOT O
, , punct excellent O
especially RB advmod calamari O
the DT det calamari O
calamari NN appos excellent B-AS
, , punct calamari O
as IN dep were O
were VBD advcl calamari O
the DT det mains O
filling VBG amod mains O
pasta NN compound mains B-AS
mains NNS nsubj were I-AS
. . punct excellent O

The DT det list O
wine NN compound list B-AS
list NN nsubj extensive I-AS
is VBZ cop extensive O
extensive JJ ROOT ROOT O
and CC cc extensive O
can MD aux hike O
easily RB advmod hike O
hike VB conj extensive O
up RP compound:prt hike O
an DT det meal O
otherwise RB advmod priced O
reasonably RB advmod priced O
priced VBN amod meal O
meal NN dobj hike B-AS
. . punct extensive O

Still RB advmod off-set O
, , punct off-set O
any DT det quibbles O
quibbles NNS nsubj off-set O
about IN case bill O
the DT det bill O
bill NN nmod quibbles O
were VBD cop off-set O
off-set JJ ROOT ROOT O
by IN case measures O
the DT det measures O
pour-your-own JJ amod measures O
measures NNS nmod off-set B-AS
of IN case liquers I-AS
liquers NNS nmod measures I-AS
which WDT nsubj courtesey O
were VBD cop courtesey O
courtesey NN acl:relcl liquers O
of IN case house O
the DT det house O
house NN nmod courtesey O
... : punct off-set O

Fantastic JJ amod place O
place NN ROOT ROOT B-AS
. . punct place O

Cute JJ ROOT ROOT O
and CC cc Cute O
decorative JJ conj Cute O
. . punct Cute O

A DT det surprise O
pleasant JJ amod surprise O
surprise NN ROOT ROOT O
. . punct surprise O

Go VB ROOT ROOT O
there RB advmod Go O
to TO mark relax O
relax VB xcomp Go O
and CC cc relax O
feel VB conj relax O
like IN case else O
your PRP$ nmod:poss else O
somewhere RB advmod else O
else RB nmod feel O
. . punct Go O

Lucky JJ amod Strike B-AS
Strike NN nsubj place I-AS
is VBZ cop place O
a DT det place O
great JJ amod place O
casual JJ amod place O
place NN ROOT ROOT O
to TO mark grab O
just RB advmod grab O
grab VB acl place O
a DT det bite O
bite NN dobj grab O
to TO mark eat O
eat VB acl bite O
. . punct place O

Yeah UH advmod take O
the DT det crowd O
crowd NN nsubj take O
can MD aux take O
take VB ROOT ROOT O
it PRP dobj take O
a DT det bit O
bit NN nmod:npmod seriously O
seriously RB advmod take O
, , punct take O
but CC cc take O
it PRP nsubj should O
should MD conj take O
n't RB neg should O
. . punct take O

Great JJ amod food O
food NN ROOT ROOT B-AS
, , punct food O
great JJ amod decor O
decor NN conj food B-AS
, , punct food O
great JJ amod service O
service NN appos food B-AS
. . punct food O

I PRP nsubj recommend O
recommend VBP ROOT ROOT O
it PRP dobj recommend O
! . punct recommend O

Just RB advmod ignore O
ignore VB ROOT ROOT O
the DT det wannabes O
trendy JJ amod wannabes O
wannabes NNS dobj ignore O
. . punct ignore O

This DT nsubj spot O
is VBZ cop spot O
the DT det spot O
perfect JJ amod spot O
spot NN ROOT ROOT B-AS
for IN case friends O
meeting NN compound friends O
friends NNS nmod spot O
, , punct spot O
having VBG acl spot O
lunch NN dobj having O
, , punct lunch O
dinner NN conj lunch O
, , punct lunch O
pre-theatre JJ conj lunch O
or CC cc lunch O
after-theatre JJ conj lunch O
drinks NNS dep lunch O
! . punct spot O

-LRB- -LRB- punct ask O
Always RB advmod ask O
ask VB ROOT ROOT O
the DT det bartender O
bartender NN dobj ask O
for IN case beer O
the DT det beer O
SEASONAL NNP compound beer B-AS
beer NN nmod ask I-AS
!!! CD nummod beer O

Guaranteed VBN ROOT ROOT O
to TO mark experience O
be VB cop experience O
a DT det experience O
tasty JJ amod experience O
experience NN xcomp Guaranteed O
! . punct Guaranteed O
-RRB- -RRB- punct Guaranteed O

Excellent JJ amod spot O
spot NN nsubj get B-AS
for IN case holiday O
holiday NN nmod spot O
get VBP ROOT ROOT O
togethers NNS dobj get O
with IN case co-workers O
co-workers NNS nmod get O
or CC cc co-workers O
friends NNS conj co-workers O
that IN mark seen O
you PRP nsubj seen O
have VBP aux seen O
n't RB neg seen O
seen VBN dep get O
in IN case while O
a DT det while O
while NN nmod seen O
. . punct get O

I PRP nsubj doing O
have VBP aux doing O
been VBN aux doing O
doing VBG ROOT ROOT O
all DT dobj doing O
of IN case above O
the DT det above O
above JJ nmod all O
at IN case Brewery O
the DT det Brewery O
Heartland NNP compound Brewery B-AS
Brewery NNP nmod doing I-AS
for IN case years O
over IN advmod 5 O
5 CD nummod years O
years NNS nmod doing O
now RB advmod doing O
and CC cc now O
I PRP nsubj HAVE O
HAVE VBP conj now O
NEVER RB advmod BEEN O
BEEN JJ amod DISAPPOINTED O
DISAPPOINTED NN dobj HAVE O
! . punct doing O

All PDT det:predet people O
the DT det people O
people NNS nsubj go O
that IN dobj bring O
I PRP nsubj bring O
bring VBP acl:relcl people O
there RB advmod bring O
go VB ROOT ROOT O
back RB advmod go O
on IN case own O
their PRP$ nmod:poss own O
own JJ nmod go O
and CC cc go O
bring VB conj go O
THEIR NNP compound friends O
friends NNS dobj bring O
! . punct go O

Go VB ROOT ROOT O
there RB advmod Go O
once RB advmod Go O
and CC cc Go O
oh UH discourse yes O
yes UH conj Go O
... : punct Go O
you PRP nsubj go O
will MD aux go O
go VB parataxis Go O
back RB advmod go O
... : punct go O
you PRP nsubj will O
will MD parataxis go O
... : punct Go O

What WP det place O
a DT det place O
great JJ amod place O
place NN ROOT ROOT B-AS
! . punct place O

Not RB neg restaurant O
the DT det restaurant O
typical JJ amod restaurant O
NYC NNP compound restaurant O
gimmick NN compound restaurant O
theme NN compound restaurant O
restaurant NN ROOT ROOT B-AS
. . punct restaurant O

A DT det bar O
cool JJ amod bar O
bar NN ROOT ROOT B-AS
with IN case food O
great JJ amod food O
food NN nmod bar B-AS
, , punct bar O
and CC cc bar O
tons NNS conj bar O
of IN case beer O
excellent JJ amod beer O
beer NN nmod tons B-AS
. . punct bar O

And CC cc great O
even RB advmod atmosphere O
with IN mark atmosphere O
it PRP nsubj atmosphere O
's VBZ cop atmosphere O
Pub NN compound atmosphere O
atmosphere NN nmod great O
they PRP nsubj great O
were VBD cop great O
great JJ ROOT ROOT O
to TO case kids O
my PRP$ nmod:poss kids O
kids NNS nmod great O
too RB advmod great O
! . punct great O

Loved VBD ROOT ROOT O
it PRP dobj Loved O
! . punct Loved O

Out IN advmod best O
of IN case hundreds O
the DT det hundreds O
hundreds NNS nmod Out O
of IN case restaurants O
Italian JJ amod restaurants O
restaurants NNS nmod hundreds O
in IN case Queens O
Queens NNP nmod restaurants O
, , punct best O
this DT nsubj best O
is VBZ cop best O
among IN case best O
the DT det best O
best JJS ROOT ROOT O
. . punct best O

The DT det scampi O
shrimp NN compound scampi B-AS
