
But CC cc see O
I PRP nsubj see O
do VBP aux see O
n't RB neg see O
see VB ROOT ROOT O
it PRP dobj see O
as IN case problem O
a DT det problem O
problem NN nmod see O
. . punct see O

Numerous JJ amod problems O
problems NNS ROOT ROOT O
over IN case weeks O
the DT det weeks O
next JJ amod weeks O
3 CD nummod weeks O
weeks NNS nmod problems O
until IN mark got O
I PRP nsubj got O
got VBD dep problems O
the DT det screen O
blue JJ amod screen O
screen NN dobj got O
of IN case death O
death NN nmod screen O
and CC cc got O
had VBD conj got O
to TO mark send O
send VB xcomp had O
the DT det PC O
PC NN dobj send O
back RB advmod send O
to TO case HP O
HP NNP nmod back O
. . punct problems O

I PRP nsubj think O
think VBP ROOT ROOT O
this DT nsubj happen O
will MD aux happen O
happen VB ccomp think O
to TO case version O
any DT det version O
new JJ amod version O
version NN nmod happen O
of IN case computer/phone O
computer/phone NN nmod version O
released VBN acl computer/phone O
and CC cc happen O
I PRP nsubj need O
need VBP conj happen O
to TO mark wait O
wait VB xcomp need O
for IN case set O
the DT det set O
next JJ amod set O
set NN nmod wait O
of IN case updates O
updates NNS nmod set O
to TO mark have O
have VB xcomp wait O
all DT dobj have O
of IN case this O
this DT nmod all O
fixed VBN acl this O
. . punct think O

This DT det one O
one NN nsubj had O
has VBZ aux had O
had VBN ROOT ROOT O
the DT det effect O
same JJ amod effect O
effect NN dobj had O
. . punct had O

And CC cc works O
if IN mark player O
you PRP nsubj player O
are VBP cop player O
a DT det player O
game NN compound player O
player NN advcl works O
it PRP nsubj works O
works VBZ ROOT ROOT O
with IN case World O
World NNP nmod works O
Of IN case Warcraft O
Warcraft NNP nmod works O
wonderfully RB advmod Warcraft O
. . punct works O

This DT det computer O
computer NN nsubj AMAZING O
is VBZ cop AMAZING O
absolutely RB advmod AMAZING O
AMAZING NNP ROOT ROOT O
!!! CD nummod AMAZING O

So RB advmod beware O
buyer NN compound beware O
beware NN ROOT ROOT O
when WRB advmod buying O
buying VBG advcl beware O
Toshiba NNP dobj buying O

I PRP nsubj found O
found VBD ROOT ROOT O
this DT det laptop O
laptop NN dobj found O
on IN case sale O
sale NN nmod found O
for IN case 6000 O
under IN case 6000 O
6000 CD nmod sale O
at IN case Buy O
Best JJS amod Buy O
Buy JJ nmod found O
which WDT nsubj deal O
was VBD cop deal O
a DT det deal O
great JJ amod deal O
deal NN acl:relcl Buy O
! . punct found O

I PRP nsubj got O
got VBD ROOT ROOT O
my PRP$ nmod:poss Pro O
MacBook NNP compound Pro O
Pro FW dobj got O
because IN mark wanted O
I PRP nsubj wanted O
wanted VBD advcl got O
to TO mark do O
do VB xcomp wanted O
all PDT det:predet stuff O
the DT det stuff O
stuff NN dobj do O
I PRP nsubj need O
need VBP acl:relcl stuff O
to TO mark do O
do VB xcomp need O
without IN mark worrying O
worrying VBG advcl do O
about IN case system O
the DT det system O
system NN nmod worrying B-AS
quitting VBG acl system O
on IN case me O
me PRP nmod quitting O
or CC cc me O
freezing NN conj me O
for IN case minutes O
a DT det minutes O
few JJ amod minutes O
minutes NNS nmod quitting O
. . punct got O

I PRP nsubj love O
love VBP ROOT ROOT O
the DT det products O
Apple NNP compound products O
products NNS dobj love O
. . punct love O

I PRP nsubj loved O
loved VBD ROOT ROOT O
the DT det netbook O
netbook NN dobj loved O
-LRB- -LRB- punct fact O
minus CC case fact O
the DT det fact O
fact NN dep netbook O
that IN mark OS O
it PRP nsubj OS O
was VBD cop OS O
windows NNS compound OS B-AS
OS NN ccomp fact I-AS
-RRB- -RRB- punct fact O
until IN mark started O
this DT nsubj started O
started VBD advcl loved O
happening VBG xcomp started O
. . punct loved O

The DT det minute O
minute NN ROOT ROOT O
you PRP nsubj fire O
fire VBP acl:relcl minute O
it PRP dobj fire O
up IN mark interface O
it PRP nsubj interface O
's VBZ cop interface O
all DT det interface O
good JJ amod interface O
, , punct interface O
very RB advmod easy O
easy JJ amod interface O
user NN compound interface B-AS
interface NN advcl fire I-AS
. . punct minute O

I PRP nsubj had O
have VBP aux had O
had VBN ROOT ROOT O
two CD nummod computers O
Toshiba NNP compound computers O
satellite NN compound computers O
computers NNS dobj had O
and CC cc had O
while IN mark okay O
they PRP nsubj okay O
are VBP cop okay O
okay JJ advcl comparable O
, , punct comparable O
they PRP nsubj comparable O
are VBP cop comparable O
in IN case way O
no DT neg way O
way NN nmod comparable O
comparable JJ conj had O
to TO case Mac O
the DT det Mac O
Mac NNP nmod comparable O
. . punct had O

I PRP nsubj contact O
actually RB advmod contact O
contact VBP ROOT ROOT O
Toshiba NNP dobj contact O
before IN mark started O
I PRP nsubj started O
started VBD advcl contact O
having VBG xcomp started O
problem NN dobj having O
and CC cc contact O
was VBD auxpass given O
given VBN conj contact O
run VBN dep given O
around RB advmod run O
after IN mark supplied O
I PRP nsubj supplied O
supplied VBD advcl run O
serial JJ amod number O
number NN dobj supplied O
in IN mark delay O
order NN mwe in O
to TO mark delay O
delay VB advcl supplied O
me PRP dobj delay O
sending VBG xcomp delay O
in IN case laptop O
laptop NN nmod sending O
until IN mark expired O
after IN mark expired O
warrenty NN nsubj expired B-AS
expired VBD advcl delay O
. . punct contact O

They PRP nsubj useless O
're VBP cop useless O
absolutely RB advmod useless O
useless JJ ROOT ROOT O
, , punct useless O
unless IN mark count O
you PRP nsubj count O
count VBP advcl useless O
the DT det joy O
joy NN dobj count O
of IN mark releasing O
releasing VBG acl joy O
anger NN dobj releasing O
while IN mark smashing O
smashing VBG advcl releasing O
into IN case peices O
little JJ amod peices O
peices NNS nmod smashing O
against IN case wall O
the DT det wall O
wall NN nmod smashing O
. . punct useless O

was VBD cop deal O
a DT det deal O
great JJ amod deal O
deal NN ROOT ROOT O
i FW nsubj give O
will MD aux give O
give VB acl:relcl deal O
that DT dobj give O
. . punct deal O

Theres NNS compound iDVD O
also RB advmod iDVD O
iDVD NNP ROOT ROOT B-AS
, , punct iDVD O
a DT det program O
program NN appos iDVD B-AS
dedicated VBN acl program O
to TO mark putting O
putting VBG advcl dedicated O
all DT det:predet media O
your PRP$ nmod:poss media O
favorite JJ amod media O
media NNS dobj putting O
together RB advmod putting O
- : punct putting O
photos NNS dobj putting O
, , punct photos O
recordings NNS conj photos O
, , punct photos O
video JJ amod projects O
projects NNS appos photos O
into IN case program O
one CD nummod program O
program NN nmod projects B-AS
so IN mark create O
that IN mwe so O
you PRP nsubj create O
can MD aux create O
create VB advcl photos O
the DT det memoir O
perfect JJ amod memoir O
memoir NN dobj create O
for IN case parents O
your PRP$ nmod:poss parents O
parents NNS nmod memoir O
, , punct parents O
family NN conj parents O
, , punct parents O
siblings NNS conj parents O
, , punct parents O
and CC cc parents O
any DT det person O
other JJ amod person O
person NN conj parents O
important JJ amod person O
in IN case life O
your PRP$ nmod:poss life O
life NN nmod important O
that IN mark be O
there EX expl be O
may MD aux be O
be VB ccomp person O
. . punct iDVD O

His PRP$ nmod:poss language O
language NN nsubj bad O
was VBD cop bad O
so RB advmod bad O
bad JJ ROOT ROOT O
I PRP nsubj swore O
swore VBD ccomp bad O
I PRP nsubj taking O
was VBD aux taking O
taking VBG ccomp swore O
the DT det test O
turing NN compound test O
test NN dobj taking O
, , punct bad O
and CC cc bad O
it PRP nsubj failing O
was VBD aux failing O
failing VBG conj bad O
. . punct bad O

After IN mark replacing O
replacing VBG ROOT ROOT O
the DT det drive O
hard JJ amod drive B-AS
drive NN dobj replacing I-AS
the DT det battery O
battery NN nsubj stopped B-AS
stopped VBD acl:relcl drive O
working VBG xcomp stopped O
-LRB- -LRB- punct months O
3 CD nummod months O
months NNS dep working O
of IN case use O
use NN nmod months O
-RRB- -RRB- punct months O
which WDT nsubj frustrating O
was VBD cop frustrating O
frustrating JJ dep replacing O
. . punct replacing O

Was VBD ROOT ROOT O
this DT det product O
product NN dobj Was O
worth JJ case time O
my PRP$ nmod:poss time O
time NN nmod product O
and CC cc time O
money NN conj time O
to TO mark want O
ever RB advmod want O
want VB xcomp Was O
to TO mark purchase O
purchase VB xcomp want O
another DT det products O
products NNS dobj purchase O
that WDT nsubj toshiba O
is VBZ cop toshiba O
toshiba NN acl:relcl products O
or CC cc toshiba O
relating VBG conj toshiba O
to TO mark toshiba O
toshiba VB xcomp relating O
? . punct Was O
Probably RB advmod again O
not RB dep again O
ever RB advmod again O
again RB ROOT ROOT O
. . punct again O

I PRP nsubj used O
have VBP aux used O
used VBN ROOT ROOT O
PC NN dobj used O
's POS case PC O
and CC cc used O
converting VBG csubj easy O
to TO case Pro O
this DT det Pro O
MacBook NNP compound Pro O
Pro FW nmod converting O
was VBD cop easy O
easy JJ conj used O
. . punct used O

I PRP nsubj love O
love VBP ROOT ROOT O
the DT det easy O
easy JJ dobj love O
to TO mark see O
see VB advcl love O
screen NN dobj see B-AS
, , punct love O
and CC cc love O
It PRP nsubj works O
works VBZ conj love B-AS
well RB advmod works O
for IN case work O
work NN nmod works O
, , punct work O
persoal NN conj work O
or CC cc work O
just RB advmod play O
play VB conj work O
. . punct love O

If IN mark need O
what WP dobj need O
you PRP nsubj need O
need VBP csubj machine O
is VBZ cop machine O
a DT det machine O
machine NN ROOT ROOT O
to TO mark do O
do VB acl machine O
some DT det surfing O
surfing NN dobj do B-AS
, , punct machine O
email NN compound checking O
checking NN appos machine O
, , punct checking O
word NN compound processing B-AS
processing NN conj checking I-AS
, , punct checking O
and CC cc checking O
watching VBG conj checking O
a DT det movie O
movie NN dobj watching O
or CC cc movie O
two CD conj movie O
, , punct machine O
this DT nsubj machine O
is VBZ cop machine O
the DT det machine O
machine NN acl:relcl machine O
you PRP nsubj want O
want VBP acl:relcl machine O
. . punct machine O

- : punct address O
Apparently RB advmod address O
, , punct address O
contactus@euro.apple.com NN nsubj address O
is VBZ cop address O
not RB neg address O
a DT det address O
good JJ amod address O
address NN ROOT ROOT O
to TO mark send O
send VB acl address O
complaints NNS dobj send O
. . punct address O

It PRP nsubj have O
does VBZ aux have O
n't RB neg have O
have VB ROOT ROOT O
a DT det lot O
lot NN dobj have O
of IN case frills O
frills NNS nmod lot O
, , punct have O
but CC cc have O
I PRP nsubj need O
did VBD aux need O
n't RB neg need O
need VB conj have O
any DT dobj need O
, , punct have O
and CC cc have O
being VBG cop able O
able JJ conj have O
to TO mark buy O
buy VB xcomp able O
what WP dobj needed O
I PRP nsubj needed O
needed VBD ccomp buy O
, , punct have O
and CC cc have O
not RB neg more O
more JJR nsubj important O
than IN mark needed O
I PRP nsubj needed O
needed VBD ccomp more O
was VBD cop important O
very RB advmod important O
important JJ conj have O
. . punct have O

the DT det pad O
mouse NN compound pad B-AS
pad NN nsubj i I-AS
and CC cc pad O
buttons NNS conj pad B-AS
are VBP cop i O
the DT det i O
worst JJS amod i O
i FW ROOT ROOT O
've VBP aux seen O
ever RB advmod seen O
seen VBN dep i O
. . punct i O

I PRP nsubj sorry O
am VBP cop sorry O
sorry JJ ROOT ROOT O
that IN mark purchased O
I PRP nsubj purchased O
purchased VBD ccomp sorry O
this DT det laptop O
laptop NN dobj purchased O
. . punct sorry O

Awesome JJ amod graphics O
graphics NNS ROOT ROOT B-AS
! . punct graphics O

It PRP nsubj perfect O
really RB advmod perfect O
is VBZ cop perfect O
perfect JJ ROOT ROOT O
for IN case work O
work NN nmod perfect B-AS
and CC cc work O
play NN conj work B-AS
. . punct perfect O

The DT det pro O
pro NN nsubj product O
is VBZ cop product O
a DT det product O
great JJ amod product O
product NN ROOT ROOT O
, , punct product O
I PRP nsubj wish O
wish VBP acl:relcl product O
that IN mark came O
the DT det models O
13 CD nummod models O
inch NN compound models O
models NNS nsubj came O
came VBD ccomp wish O
with IN case processors O
the DT det processors O
Intel NNP compound processors B-AS
i FW compound processors I-AS
processors NNS nmod came I-AS
and CC cc came O
had VBD conj came O
a DT det edge O
more RBR advmod comfortable O
comfortable JJ amod edge O
edge NN dobj had B-AS
-LRB- -LRB- punct hurt O
the DT det edges O
edges NNS nsubj hurt B-AS
hurt VBP dep edge O
my PRP$ nmod:poss wrists O
wrists NNS dobj hurt O
-RRB- -RRB- punct hurt O
. . punct product O

I PRP nsubj student O
am VBP cop student O
a DT det student O
college NN compound student O
student NN ROOT ROOT O
and CC cc student O
it PRP nsubj useful O
has VBZ aux useful O
been VBN cop useful O
very RB advmod useful O
useful JJ conj student O
. . punct student O

The DT det MacBook O
apple NN compound MacBook O
MacBook NNP nsubj investment O
is VBZ cop investment O
the DT det investment O
best JJS amod investment O
investment NN ROOT ROOT O
that IN dobj made O
I PRP nsubj made O
have VBP aux made O
ever RB advmod made O
made VBN acl:relcl investment O
. . punct investment O

My PRP$ nmod:poss sister O
sister NN nsubj manager O
is VBZ cop manager O
the DT det manager O
electronics NN compound manager O
manager NN ROOT ROOT O
at IN case Mart O
Wal NNP compound Mart O
Mart NNP nmod manager O
and CC cc manager O
she PRP nsubj says O
says VBZ conj manager O
that IN mark best O
HP NNP nsubj best O
is VBZ cop best O
the DT det best O
best JJS ccomp says O
. . punct manager O

One CD nummod drawback O
drawback NN nsubj quality O
I PRP nsubj noticed O
noticed VBD acl:relcl drawback O
was VBD cop quality O
sound JJ amod quality B-AS
quality NN ROOT ROOT I-AS
via IN case USB I-AS
USB JJ nmod quality I-AS
. . punct quality O

The DT det life O
battery NN compound life B-AS
life NN nsubj sucked I-AS
sucked VBD ROOT ROOT O
the DT det juice O
juice NN dobj sucked O
from IN case laptop O
my PRP$ nmod:poss laptop O
laptop NN nmod sucked O
and CC cc sucked O
when WRB advmod went O
the DT det battery O
extended JJ amod battery B-AS
life NN compound battery I-AS
battery NN nsubj went I-AS
went VBD conj sucked O
out IN mark SOL O
we PRP nsubj SOL O
were VBD cop SOL O
SOL NNP advcl went O
there RB advmod SOL O
to TO case much O
, , punct much O
so RB advmod much O
much RB nmod SOL O
for IN case warranty O
that DT det warranty O
warranty NN nmod much B-AS
covering VBG acl warranty O
all PDT det:predet products O
the DT det products O
products NNS dobj covering O
we PRP nsubj purchased O
purchased VBD acl:relcl products O
. . punct sucked O

I PRP nsubj needed O
needed VBD ROOT ROOT O
a DT det computer O
new JJ amod computer O
computer NN dobj needed O
for IN case school O
graduate JJ amod school O
school NN nmod computer O
-LRB- -LRB- punct owned O
had VBD aux owned O
never RB neg owned O
owned VBN dep needed O
a DT det laptop O
laptop NN dobj owned O
before IN advmod owned O
-RRB- -RRB- punct owned O
, , punct needed O
and CC cc needed O
the DT det reason O
only JJ amod reason O
reason NN nsubj was O
I PRP nsubj purchase O
did VBD aux purchase O
n't RB neg purchase O
purchase VB acl:relcl reason O
a DT det Mac O
Mac NN dobj purchase O
was VBD conj needed O
because IN mark recommended O
my PRP$ nmod:poss school O
school NN nmod:poss website O
's POS case school O
website NN nsubj recommended O
strongly RB advmod recommended O
recommended VBD advcl was O
students NNS nsubj purchase O
purchase VB ccomp recommended O
PCs NNS dobj purchase O
. . punct needed O

I PRP nsubj had O
have VBP aux had O
had VBD ROOT ROOT O
another DT det Mac O
Mac NNP dobj had O
, , punct had O
but CC cc had O
it PRP nsubj got O
got VBD conj had O
slow JJ xcomp got O
due JJ amod slow O
to TO case system O
an DT det system O
older JJR amod system O
operating NN compound system B-AS
system NN nmod due I-AS
. . punct had O

If IN mark have O
you PRP nsubj have O
have VBP ROOT ROOT O
the DT det money O
money NN dobj have O
I PRP nsubj suggest O
suggest VBP acl:relcl money O
going VBG xcomp suggest O
for IN case i7 O
the DT det i7 O
i7 NN nmod going O
. . punct have O

That DT nsubj possible O
's VBZ cop possible O
very RB advmod possible O
possible JJ ROOT ROOT O
, , punct possible O
but CC cc possible O
since IN mark make O
they PRP nsubj make O
do VBP aux make O
n't RB neg make O
make VB advcl stuck O
Windows NNP compound drivers B-AS
XP NN compound drivers I-AS
drivers NNS dobj make I-AS
for IN case card O
the DT det card O
sound JJ amod card B-AS
card NN nmod make I-AS
in IN case machine O
this DT det machine O
machine NN nmod card O
, , punct stuck O
I PRP nsubjpass stuck O
was VBD auxpass stuck O
stuck VBN conj possible O
until IN mark came O
Windows NNP nsubj came B-AS
7 CD nummod Windows I-AS
came VBD advcl stuck O
out RP compound:prt came O
. . punct possible O

I PRP nsubj ts O
` `` punct ts O
ts NNS ROOT ROOT O
nice JJ amod ts O
to TO mark have O
have VB xcomp nice O
the DT det laptops O
higher-end JJ amod laptops O
laptops NNS dobj have O
, , punct ts O
but CC cc ts O
this DT nsubj fits O
fits VBZ conj ts O
my PRP$ nmod:poss budget O
budget NN dobj fits B-AS
and CC cc fits O
the DT det features O
features NNS conj fits B-AS
I PRP nsubj need O
need VBP acl:relcl features O
. . punct ts O

It PRP nsubj heavy O
is VBZ cop heavy O
, , punct heavy O
however RB advmod heavy O
, , punct heavy O
very RB advmod heavy O
heavy JJ ROOT ROOT O
. . punct heavy O

Was VBD cop disappointed O
disappointed JJ ROOT ROOT O
to TO mark find O
find VB xcomp disappointed O
out RP compound:prt find O
that IN mark discontinued O
the DT det model O
model NN nsubjpass discontinued O
had VBD aux discontinued O
been VBN auxpass discontinued O
discontinued VBN ccomp find O
, , punct discontinued O
apparently RB advmod problems O
because IN case problems O
of IN mwe because O
known JJ amod problems O
motherboard NN compound problems B-AS
problems NNS nmod discontinued O
. . punct disappointed O

Well RB advmod started O
, , punct started O
I PRP nsubj started O
started VBD ROOT ROOT O
using VBG xcomp started O
Google NNP compound Chrome B-AS
Chrome NNP dobj using I-AS
, , punct Chrome O
which WDT nsubj better O
is VBZ cop better O
a DT det little O
little JJ nmod:npmod better O
better JJR acl:relcl Chrome O
, , punct started O
but CC cc started O
it PRP nsubj freezes O
freezes VBZ conj started O
too RB advmod sometimes O
sometimes RB advmod freezes O
. . punct started O

Also RB advmod loud O
the DT det speakers O
speakers NNS nsubj loud B-AS
are VBP cop loud O
not RB neg loud O
very RB advmod loud O
loud JJ ROOT ROOT O
, , punct loud O
But CC cc loud O
it PRP nsubj netbook O
is VBZ cop netbook O
a DT det netbook O
netbook NN conj loud O
. . punct loud O

LOVE NN nsubj THIS O
THIS VBZ ROOT ROOT O
LAPTOP NN compound PRICE O
WONDERFUL JJ amod PRICE O
PRICE NN dobj THIS B-AS
FOR IN case WHAT O
WHAT WDT nmod GET O
YOU PRP nsubj GET O
GET VBP acl:relcl PRICE O
! . punct THIS O

But CC cc do O
, , punct do O
at IN case time O
the DT det time O
same JJ amod time O
time NN nmod do O
they PRP nsubj do O
-LRB- -LRB- punct company O
the DT det company O
company NN appos they O
-RRB- -RRB- punct company O
would MD aux do O
not RB neg do O
and CC cc do O
could MD aux do O
not RB neg do O
do VB ROOT ROOT O
anything NN dobj do O
about IN case problem O
my PRP$ nmod:poss problem O
problem NN nmod do O
. . punct do O

Just RB advmod screen O
a DT det screen O
black JJ amod screen O
screen NN ROOT ROOT B-AS
! . punct screen O

All DT nsubj turn O
you PRP nsubj have O
have VBP acl:relcl All O
to TO mark do O
do VB xcomp have O
is VBZ aux turn O
turn VB ROOT ROOT O
it PRP dobj turn O
on IN compound:prt turn O
and CC cc turn O
it PRP nsubj works O
works VBZ conj turn O
. . punct turn O

A DT det contributor O
key JJ amod contributor O
contributor NN nsubj aspect O
that WDT nsubj led O
led VBD acl:relcl contributor O
me PRP dobj led O
to TO case Mac O
Mac NNP nmod led O
is VBZ cop aspect O
the DT det aspect O
art NN compound aspect B-AS
aspect NN ROOT ROOT I-AS
. . punct aspect O

Eventually RB advmod charge O
my PRP$ nmod:poss battery O
battery NN nsubj charge B-AS
would MD aux charge O
n't RB neg charge O
charge VB ROOT ROOT O
, , punct charge O
so RB advmod had O
unless IN mark had O
I PRP nsubj had O
had VBD advcl charge O
it PRP nsubj plugged O
plugged VBD ccomp had O
in IN case it O
it PRP nmod plugged O
would MD aux power O
n't RB neg power O
even RB advmod power O
power NN ccomp plugged O
on IN compound:prt power O
. . punct charge O

Recently RB advmod are O
there EX expl are O
are VBP ROOT ROOT O
a DT det incidents O
few JJ amod incidents O
incidents NNS nsubj are O
that WDT nsubj annoy O
annoy VBP acl:relcl incidents O
the DT det hell O
hell NN dobj annoy O
out IN case me O
of IN case me O
me PRP nmod annoy O
. . punct are O

Save VB ROOT ROOT O
your PRP$ nmod:poss money O
money NN dobj Save O
and CC cc Save O
go VB conj Save O
for IN case device O
a DT det device O
better JJR amod device O
device NN nmod go O
. . punct Save O

I PRP nsubj user O
have VBP aux user O
been VBN cop user O
a DT det user O
PC NN compound user O
user NN ROOT ROOT O
since IN case school O
middle JJ amod school O
school NN nmod user O
, , punct user O
but CC cc user O
in IN case twenties O
my PRP$ nmod:poss twenties O
mid JJ amod twenties O
twenties NNS conj user O
I PRP nsubj decided O
decided VBD acl:relcl twenties O
to TO mark convert O
convert VB xcomp decided O
to TO case side O
the DT det side O
dark JJ amod side O
side NN nmod convert O
, , punct twenties O
or CC cc twenties O
should MD aux say O
I PRP nsubj say O
say VB conj twenties O
the DT det side O
brighter JJR amod side O
side NN dobj say O
of IN case life O
life NN nmod side O
. . punct user O

Purchased VBN ROOT ROOT O
for IN case purposes O
development NN compound purposes O
purposes NNS nmod Purchased O
, , punct Purchased O
but CC cc Purchased O
it PRP nsubj turned O
has VBZ aux turned O
turned VBN conj Purchased O
into IN case laptop O
my PRP$ nmod:poss laptop O
everyday JJ amod laptop O
laptop NN nmod turned O
as RB cc turned O
well RB mwe as O
for IN mwe as O
surfing NN conj turned B-AS
, , punct surfing O
e-mail NN conj surfing O
, , punct surfing O
etc. FW conj surfing O
. . punct Purchased O

without IN mark having O
having VBG ROOT ROOT O
to TO mark have O
have VB xcomp having O
extra JJ amod equipment O
equipment NN dobj have O
and/or CC cc equipment O
complicated JJ amod routes O
routes NNS conj equipment O
to TO mark take O
take VB xcomp have O
to TO mark able O
be VB cop able O
able JJ xcomp take O
to TO mark do O
do VB xcomp able O
so RB advmod do O
. . punct having O

My PRP$ nmod:poss problem O
first JJ amod problem O
problem NN nsubj was O
was VBD ROOT ROOT O
with IN case program O
the DT det program O
pre-loaded JJ amod program B-AS
Norton NN compound program I-AS
Firewall/Security NN compound program I-AS
program NN nmod was I-AS
. . punct was O

I PRP nsubj had O
had VBD ROOT ROOT O
a DT det connect O
USB JJ amod connect B-AS
connect VB dobj had I-AS
but CC cc had O
, , punct had O
i FW nsubj use O
ca MD aux use O
n't RB neg use O
use VB ccomp had O
it PRP dobj use O
because IN mark compatible O
it PRP nsubj compatible O
is VBZ cop compatible O
not RB neg compatible O
compatible JJ advcl use O
. . punct had O

Accordingly RB advmod decided O
, , punct decided O
I PRP nsubj decided O
have VBP aux decided O
decided VBN ROOT ROOT O
to TO case purchase O
NEVER NN compound purchase O
purchase NN nmod decided O
another DT det product O
HP NNP compound product O
product NN dep purchase O
-LRB- -LRB- punct product O
my PRP$ root -LRB- O
five CD nummod year O
year NN nmod:npmod old O
old JJ amod my O
Compaq NNP nsubj lasted O
-RRB- -RRB- punct lasted O
lasted VBD ccomp old O
5-years NNS dobj lasted O
before IN mark crashed O
the DT det drive O
hard JJ amod drive B-AS
drive NN nsubj crashed I-AS
crashed VBD advcl lasted O
. . punct my O

I PRP nsubj ordered O
ordered VBD ROOT ROOT O
four CD nummod laptops O
D620 NN compound laptops O
laptops NNS dobj ordered O
. . punct ordered O

I PRP nsubj know O
know VBP ROOT ROOT O
that IN mark thinks O
everyone NN nsubj thinks O
thinks VBZ ccomp know O
Macs NNS nsubjpass overpriced O
are VBP auxpass overpriced O
overpriced VBN ccomp thinks O
and CC cc overpriced O
overrated VBN conj overpriced O
, , punct overpriced O
but CC cc overpriced O
once RB advmod get O
you PRP nsubj get O
get VBP conj overpriced O
past IN case expense O
the DT det expense O
initial JJ amod expense O
expense NN nmod get B-AS
you PRP nsubj find O
'll MD aux find O
find VB acl:relcl expense O
that IN mark worth O
they PRP nsubj worth O
're VBP cop worth O
worth JJ ccomp find O
every DT det penny O
penny NN dobj worth O
-LRB- -LRB- punct besides O
besides IN dep 's O
, , punct besides O
there EX expl 's O
's VBZ acl:relcl penny O
always RB advmod 's O
the DT det plan O
financing NN compound plan O
plan NN nsubj 's O
that WDT dep plan O
Best JJS amod offers O
Buy JJ amod offers O
offers NNS dep that O
-RRB- -RRB- punct offers O
. . punct know O

I PRP nsubj saw O
saw VBD ccomp made O
this DT det one O
one CD dobj saw O
, , punct saw O
and CC cc saw O
I PRP nsubj have O
have VBP conj saw O
the DT det time O
most RBS advmod difficult O
difficult JJ amod time O
time NN dobj have O
trying VBG acl time O
to TO mark use O
use VB xcomp trying O
them PRP dobj use O
, , punct made O
they PRP nsubj made O
've VBP aux made O
made VBN ROOT ROOT O
great JJ amod collectors O
dust NN compound collectors O
collectors NNS dobj made O
, , punct made O
I PRP nsubj hate O
hate VBP parataxis made O
putting VBG xcomp hate O
this DT det computer O
computer NN dobj putting O
down RP compound:prt putting O

I PRP nsubj going O
am VBP aux going O
not RB neg going O
going VBG ROOT ROOT O
to TO mark sit O
sit VB xcomp going O
here RB advmod sit O
and CC cc sit O
complain VB conj sit O
about IN case it O
it PRP nmod complain O
not RB neg having O
having VBG xcomp complain O
a DT det drive O
cd NN compound drive B-AS
drive NN dobj having I-AS
and CC cc drive O
what WP dobj made O
not RB dep netbook O
because IN mark netbook O
it PRP nsubj netbook O
is VBZ cop netbook O
a DT det netbook O
netbook NN advcl made O
, , punct made O
it PRP nsubjpass made O
is VBZ auxpass made O
made VBN conj drive O
to TO mark compact O
be VB cop compact O
compact JJ xcomp made O
and CC cc made O
if IN mark want O
you PRP nsubj want O
want VBP conj made O
all PDT det:predet stuff O
the DT det stuff O
other JJ amod stuff O
stuff NN nsubj get O
get VB ccomp want O
a DT det laptop O
laptop NN dobj get O
. . punct going O

I PRP nsubj love O
love VBP ROOT ROOT O
the DT det trackpad O
multi-touch JJ amod trackpad B-AS
trackpad NN dobj love I-AS
. . punct love O

I PRP nsubjpass psyched O
was VBD auxpass psyched O
psyched VBN ROOT ROOT O
. . punct psyched O

I PRP nsubj love O
absolutely RB advmod love O
love VBP ROOT ROOT O
my PRP$ nmod:poss mac O
mac NN dobj love O
! . punct love O

From IN case second O
the DT det second O
second JJ nmod open O
you PRP nsubj open O
open VBP ROOT ROOT O
the DT det box O
box NN dobj open O
you PRP nsubj fall O
will MD aux fall O
fall VB acl:relcl box O
in IN case love O
love NN nmod fall O
with IN case computer O
this DT det computer O
computer NN nmod fall O
! . punct open O

HP NNP nsubj interested O
is VBZ cop interested O
more RBR advmod interested O
interested JJ ROOT ROOT O
in IN mark selling O
selling VBG advcl interested O
extended VBN amod warranties B-AS
warranties NNS dobj selling I-AS
-LRB- -LRB- punct cost O
which WDT nsubj cost O
cost VBD dep warranties B-AS
more JJR dobj cost O
than IN case netbook O
the DT det netbook O
netbook NN nmod more O
new JJ amod netbook O
-RRB- -RRB- punct cost O
then RB advmod helping O
they PRP nsubj helping O
are VBP cop helping O
in IN mark helping O
helping VBG advcl selling O
or CC cc helping O
fixing VBG conj helping O
. . punct interested O

It PRP nsubj let O
would MD aux let O
not RB neg let O
let VB ROOT ROOT O
me PRP nsubj connect O
connect VB ccomp let O
to TO case system O
my PRP$ nmod:poss system O
Wifi NNP compound system O
system NN nmod connect O
where WRB advmod lived O
I PRP nsubj lived O
lived VBD acl:relcl system O
. . punct let O

Not RB neg software O
too RB advmod much O
much JJ amod software O
`` `` punct software O
junk NN compound software O
'' '' punct software O
software NN ROOT ROOT B-AS
to TO mark remove O
remove VB acl software O
. . punct software O

System NNP nsubj loosing B-AS
is VBZ aux loosing O
loosing VBG ROOT ROOT O
about RB advmod 20 O
20 CD nummod % O
% NN dobj loosing O
of IN case performance O
performance NN nmod % B-AS
because IN case that O
of IN mwe because O
that DT nmod loosing O
. . punct loosing O

