supplied VBN acl:relcl food O
by IN case restaurants O
capable JJ amod restaurants O
restaurants NNS nmod supplied O
. . punct restaurant O

I PRP nsubj disappointed O
was VBD cop disappointed O
very RB advmod disappointed O
disappointed JJ ROOT ROOT O
with IN case restaurant O
this DT det restaurant O
restaurant NN nmod disappointed O
. . punct disappointed O

The DT det drinks O
drinks NNS nsubj welll B-AS
are VBP cop welll O
always RB advmod welll O
welll JJ ROOT ROOT O
made VBN amod selection O
and CC cc made O
wine NN conj made B-AS
selection NN nsubjpass priced I-AS
is VBZ auxpass priced O
fairly RB advmod priced O
priced VBN ccomp welll B-AS
. . punct welll O

We PRP nsubj shared O
also RB advmod shared O
had VBD aux shared O
shared VBN ROOT ROOT O
a DT det salad O
house NN compound salad B-AS
salad NN dobj shared I-AS
that WDT nsubj fresh O
was VBD cop fresh O
fresh JJ acl:relcl salad O
. . punct shared O

The DT det ceiling O
ceiling NN nsubj amazing B-AS
is VBZ cop amazing O
amazing JJ ROOT ROOT O
! . punct amazing O

My PRP$ nmod:poss wife O
wife NN nsubj NYC O
and CC cc wife O
I PRP conj wife O
were VBD cop NYC O
in IN case NYC O
NYC NNP ROOT ROOT O
celebrating VBG acl NYC O
our PRP$ nmod:poss anniversary O
30th JJ amod anniversary O
anniversary NN dobj celebrating O
. . punct NYC O

I PRP nsubj glad O
'm VBP cop glad O
glad JJ ROOT ROOT O
I PRP nsubjpass introduced O
was VBD auxpass introduced O
introduced VBN ccomp glad O
to TO case place O
this DT det place O
place NN nmod introduced O
and CC cc introduced O
this DT nsubj gem O
is VBZ cop gem O
a DT det gem O
rare JJ amod gem O
gem NN conj introduced O
in IN case NY O
NY NNP nmod gem O
. . punct glad O

And CC cc given O
at IN case conclusion O
the DT det conclusion O
conclusion NN nmod given O
of IN case nightmare O
this DT det nightmare O
culinary JJ amod nightmare O
nightmare NN nmod conclusion O
the DT det check O
check NN nsubjpass given B-AS
was VBD auxpass given O
given VBN ROOT ROOT O
to TO case table O
our PRP$ nmod:poss table O
table NN nmod given B-AS
by IN mark knocking O
knocking VBG advcl given O
over IN case glass O
a DT det glass O
glass NN nmod knocking B-AS
of IN case water I-AS
water NN nmod glass I-AS
. . punct given O

Not RB neg feat O
a DT det feat O
small JJ amod feat O
feat NN ROOT ROOT O
for IN case food O
good JJ amod food O
french JJ amod food B-AS
food NN nmod feat I-AS
in IN case area O
the DT det area O
area NN nmod food O
. . punct feat O

The DT det space O
space NN nsubj bit B-AS
is VBZ cop bit O
a DT det bit O
bit NN ROOT ROOT O
too RB advmod small O
small JJ amod bit O
for IN case music O
live JJ amod music B-AS
music NN nmod small I-AS
, , punct bit O
so RB advmod nights O
on IN case nights O
jazz NN compound nights B-AS
nights NNS nmod bit I-AS
, , punct bit O
it PRP nsubj loud O
can MD aux loud O
be VB cop loud O
loud JJ parataxis bit O
and CC cc loud O
cramped JJ conj loud O
. . punct bit O

Food NNP nsubj average B-AS
was VBD cop average O
average JJ ROOT ROOT O
but CC cc average O
tasty JJ conj average O
. . punct average O

We PRP nsubj come O
come VBP ROOT ROOT O
from IN case Jersey O
New NNP compound Jersey O
Jersey NNP nmod come O
to TO mark eat O
eat VB xcomp come O
at IN case Kinoko O
Kinoko NNP nmod eat O
. . punct come O

Big JJ compound Wong O
Wong NNP nsubj gets O
gets VBZ ROOT ROOT O
big JJ amod Ups O
Ups NNS dobj gets O
for IN case establishment O
a DT det establishment O
fine JJ amod establishment O
establishment NN nmod gets B-AS
. . punct gets O

Will MD aux be O
never RB neg be O
be VB ROOT ROOT O
back RB advmod be O
. . punct be O

The DT det entree O
entree FW nsubj bland B-AS
was VBD cop bland O
bland JJ ROOT ROOT O
and CC cc bland O
small JJ conj bland O
, , punct bland O
dessert NN nsubjpass inspired B-AS
was VBD auxpass inspired O
not RB neg inspired O
inspired VBN parataxis bland O
. . punct bland O

I PRP nsubj recommend O
highly RB advmod recommend O
recommend VB ROOT ROOT O
it PRP dobj recommend O
. . punct recommend O

Oh UH ROOT ROOT O
and CC cc Oh O
it PRP nsubj tiny O
's VBZ cop tiny O
too RB advmod tiny O
tiny JJ conj Oh O
for IN case families O
families NNS nmod tiny O
with IN case strollers O
strollers NNS nmod families O
. . punct Oh O

The DT det staff O
staff NN nsubj friendliest B-AS
was VBD cop friendliest O
the DT det friendliest O
friendliest JJS ROOT ROOT O
that WDT nsubj seen O
have VBP aux seen O
seen VBN acl:relcl friendliest O
in IN case York O
New NNP compound York O
York NNP nmod seen O
. . punct friendliest O

With IN case exception O
the DT det exception O
exception NN ROOT ROOT O
of IN case salad O
our PRP$ nmod:poss salad O
lemon JJ amod salad B-AS
salad NN nmod exception I-AS
that WDT nsubj had O
had VBD acl:relcl exception O
so RB advmod much O
much JJ amod pepper O
pepper NN dobj had B-AS
on IN case it O
it PRP nmod had O
that IN mark started O
our PRP$ nmod:poss eyes O
eyes NNS nsubj started O
started VBD ccomp had O
watering VBG xcomp started O
, , punct started O
the DT det food O
food NN nsubj decent B-AS
here RB advmod food O
was VBD cop decent O
decent JJ ccomp started O
, , punct decent O
not RB neg great O
great JJ dep decent O
. . punct exception O

The DT det thai O
Pad NN compound thai B-AS
thai NN nsubj look I-AS
, , punct thai O
lad NN compound nar B-AS
nar NN conj thai I-AS
and CC cc thai O
various JJ amod dishes O
other JJ amod dishes O
dishes NNS conj thai B-AS
all DT nsubj look O
look VBP ROOT ROOT O
good JJ xcomp look O
on IN case paper O
paper NN nmod look O
but CC cc look O
, , punct had O
I PRP nsubj had O
've VBP aux had O
had VBD conj look O
better JJR amod food O
thai JJ amod food B-AS
food NN dobj had I-AS
in IN case places O
less JJR advmod pleasing O
asthetically RB advmod pleasing O
pleasing VBG amod places O
places NNS nmod had B-AS
. . punct look O

Delicious NNP compound food O
food NN ROOT ROOT B-AS
at IN case price O
a DT det price O
great JJ amod price O
price NN nmod food B-AS
but CC cc food O
do VBP aux go O
not RB neg go O
go VB conj food O
here RB advmod go O
on IN case day O
a DT det day O
cold JJ amod day O
day NN nmod go O
and CC cc go O
sit VB conj go O
by IN case door O
the DT det door O
front JJ amod door B-AS
door NN nmod sit I-AS
. . punct food O

my PRP$ nmod:poss picks O
picks NNS ROOT ROOT O
: : punct picks O
Guizhou NNP compound chicken B-AS
chicken NN dep picks I-AS
, , punct chicken O
fish NN conj chicken B-AS
with IN case source I-AS
hot JJ amod source I-AS
bean NN compound source I-AS
source NN nmod fish I-AS
, , punct chicken O
fish NN compound fillet B-AS
fillet NN conj chicken I-AS
in IN case source I-AS
spicy NN compound source I-AS
source NN nmod fillet I-AS
-LRB- -LRB- punct menu O
special JJ amod menu B-AS
menu NN appos fillet I-AS
-RRB- -RRB- punct menu O
. . punct picks O

Overall RB advmod impressed O
, , punct impressed O
I PRP nsubj impressed O
'm VBP cop impressed O
still RB advmod impressed O
impressed JJ ROOT ROOT O
that IN mark exists O
the DT det place O
place NN nsubj exists O
even RB advmod exists O
exists VBZ ccomp impressed O
and CC cc exists O
the DT det prices O
prices NNS nsubj decent B-AS
are VBP cop decent O
quite RB advmod decent O
decent JJ conj exists O
but CC cc exists O
then RB advmod again O
again RB advmod Chinatown O
, , punct Chinatown O
its PRP$ nmod:poss Chinatown O
Chinatown NNP conj exists O
. . punct impressed O

Admittedly RB advmod warm O
some DT det nights O
nights NNS nsubj warm O
inside IN case restaurant O
the DT det restaurant O
restaurant NN nmod nights O
were VBD cop warm O
rather RB advmod warm O
warm JJ ROOT ROOT O
, , punct warm O
but CC cc warm O
the DT det kitchen O
open JJ amod kitchen B-AS
kitchen NN nsubj part I-AS
is VBZ cop part O
part NN conj warm O
of IN case charm O
the DT det charm O
charm NN nmod part O
. . punct warm O

My PRP$ nmod:poss old O
six CD nummod year O
year NN nmod:npmod old O
old JJ nsubj loved O
loved VBD ROOT ROOT O
it PRP dobj loved O
. . punct loved O

Pizza NNP nsubj soggy B-AS
was VBD cop soggy O
a DT det soggy O
little JJ amod soggy O
soggy JJ ROOT ROOT O
. . punct soggy O

The DT det food O
food NN nsubj inludes B-AS
inludes VBZ ROOT ROOT O
famous JJ amod chaat O
scrumptious JJ amod chaat O
bombay NN compound chaat B-AS
style NN compound chaat I-AS
chaat NN dobj inludes I-AS
such JJ case bhelpuri O
as IN mwe such O
bhelpuri NN nmod chaat B-AS
, , punct bhelpuri O
sevpuri NN conj bhelpuri B-AS
and CC cc bhelpuri O
samosa NN compound chaats B-AS
chaats NNS conj bhelpuri I-AS
, , punct chaat O
as RB cc chaat O
well RB mwe as O
as IN mwe as O
other JJ amod appetizers O
great JJ amod appetizers O
indian JJ amod appetizers B-AS
appetizers NNS conj chaat I-AS
. . punct inludes O

The DT det Fun O
Singapore NNP compound Fun B-AS
Mai NNP compound Fun I-AS
Fun NNP nsubj had I-AS
had VBD ROOT ROOT O
NO NN compound flavor O
curry NN compound flavor B-AS
flavor NN dobj had I-AS
whatsoever RB advmod had O
. . punct had O

The DT det problem O
only JJ amod problem O
problem NN nsubj is O
is VBZ ROOT ROOT O
that IN mark incompetent O
the DT det manager O
manager NN nsubj incompetent B-AS
is VBZ cop incompetent O
a DT det incompetent O
complete JJ amod incompetent O
incompetent JJ ccomp is O
. . punct is O

The DT det list O
wine NN compound list B-AS
list NN nsubj interesting I-AS
is VBZ cop interesting O
interesting JJ ROOT ROOT O
and CC cc interesting O
has VBZ conj interesting O
many JJ amod values O
good JJ amod values O
values NNS dobj has O
. . punct interesting O

Murray NNP nsubj do O
wo MD aux do O
n't RB neg do O
do VB ROOT ROOT O
it PRP dobj do O
. . punct do O

I PRP nsubj mad O
'm VBP cop mad O
still RB advmod mad O
mad JJ ROOT ROOT O
that IN mark had O
i FW nsubj had O
had VBD ccomp mad O
to TO mark pay O
pay VB xcomp had O
for IN case food O
lousy JJ amod food O
food NN nmod pay B-AS
. . punct mad O

This DT det restaurant O
restaurant NN nsubj used O
used VBN ROOT ROOT O
to TO mark location O
be VB cop location O
our PRP$ nmod:poss location O
regular JJ amod location O
Thursday NNP compound location O
night NN compound location O
dinner NN compound location B-AS
location NN xcomp used I-AS
. . punct used O

Definite JJ nsubj go O
go VB ROOT ROOT O
if IN mark used O
you PRP nsubjpass used O
're VBP auxpass used O
used VBN advcl go O
to TO case food O
good JJ amod food O
Indian JJ amod food B-AS
restaurant NN compound food I-AS
food NN nmod used I-AS
from IN case abroad O
abroad RB nmod used O
. . punct go O

THR NN ROOT ROOT O
AT IN case MOSHPHERE B-AS
MOSHPHERE NNP nmod THR I-AS
IS VBZ dep THR O
COMPACT NNP nsubj IS O
, , punct COMPACT O
MODERN NNP conj COMPACT O
, , punct COMPACT O
YET NNP compound COZY O
COZY NNP appos COMPACT O
. . punct THR O

By IN case far O
far RB ROOT ROOT O
, , punct far O
the DT det pizza O
best JJS amod pizza O
pizza NN root , B-AS
in IN case Manhattan O
Manhattan NNP nmod pizza O
. . punct pizza O

Decent JJ amod food O
Thai NNP compound food B-AS
food NN ROOT ROOT I-AS
in IN case cute O
cute JJ nmod food O
- : punct food O
though IN root - O
a DT det bit O
bit NN nmod:npmod dank O
dank JJ amod hangout O
- : punct hangout O
little JJ amod hangout O
Nolita NNP compound hangout O
hangout NN dep though O
, , punct hangout O
BUT NNP compound service O
service NN appos hangout B-AS
terrible JJ amod service O
. . punct though O

Most JJS amod people O
people NNS nsubj eat O
eat VBP ROOT ROOT O
there EX expl seem O
seem VBP ccomp eat O
to TO mark snobs O
be VB cop snobs O
typical JJ amod snobs O
Upper NNP compound snobs O
East NNP compound snobs O
Side NNP compound snobs O
snobs NNS xcomp seem O
, , punct seem O
so RB advmod seem O
be VB cop aware O
aware JJ xcomp seem O
. . punct eat O

The DT det waiter O
waiter NN nsubj poured B-AS
actually RB advmod poured O
poured VBD ROOT ROOT O
water NN dobj poured B-AS
on IN case hand O
my PRP$ nmod:poss hand O
hand NN nmod poured O
and CC cc poured O
walked VBD conj poured O
away RB advmod walked O
. . punct poured O

The DT det food O
food NN nsubjpass made B-AS
is VBZ auxpass made O
mostly RB advmod made O
made VBN ROOT ROOT O
from IN case scratch O
scratch NN nmod made O
, , punct scratch O
fresh JJ conj scratch O
and CC cc scratch O
well RB advmod prepared O
prepared VBN conj scratch O
. . punct made O

Worse JJR advmod added O
of IN case all O
all DT nmod Worse O
, , punct added O
$ $ dep 60 O
60 CD nsubjpass added O
was VBD auxpass added O
erroneously RB advmod added O
added VBN ROOT ROOT O
to TO case bill O
our PRP$ nmod:poss bill O
$ $ amod bill O
80 CD compound $ O
bill NN nmod added B-AS
. . punct added O

Too RB advmod cold O
cold JJ ROOT ROOT O
to TO mark enjoy O
enjoy VB xcomp cold O
. . punct cold O

NO RB neg reservations O
more RBR amod reservations O
reservations NNS ROOT ROOT B-AS
, , punct reservations O
expensive JJ amod tips O
tips NNS conj reservations B-AS
and CC cc reservations O
annoying JJ amod stuff O
stuff NN conj reservations B-AS
. . punct reservations O

Try VB ROOT ROOT O
the DT det bass O
sea NN compound bass B-AS
bass NN dobj Try I-AS
. . punct Try O

$ $ dep 20 O
20 CD nsubj gets O
gets VBZ ROOT ROOT O
you PRP nsubj sushi O
unlimited JJ amod sushi O
sushi NN xcomp gets B-AS
of IN case quality O
a DT det quality O
very RB advmod high O
high JJ amod quality O
quality NN nmod sushi B-AS
- : punct sushi O
I PRP nsubj took O
even RB advmod took O
took VBD parataxis sushi O
a DT det friend O
friend NN dobj took O
here RB advmod friend O
from IN case Japan O
Japan NNP nmod took O
who WP nsubj said O
said VBD dep took O
it PRP nsubj one O
was VBD cop one O
one CD ccomp said O
of IN case places O
the DT det places O
best JJS amod places O
sushi NN compound places B-AS
places NNS nmod one I-AS
in IN case US O
the DT det US O
US NNP nmod places O
that IN mark been O
he PRP nsubj been O
has VBZ aux been O
been VBN dep places O
to TO xcomp been O
. . punct gets O

I PRP nsubj brought O
brought VBD ROOT ROOT O
some DT det buddies O
buddies NNS dobj brought O
from IN case CA O
CA NNP nmod brought O
and CC cc brought O
they PRP nsubj loved O
loved VBD conj brought O
it PRP dobj loved O
. . punct brought O

Inside IN nsubj cramped O
is VBZ cop cramped O
a DT det cramped O
little JJ amod cramped O
cramped JJ ROOT ROOT O
, , punct cramped O
but CC cc cramped O
to TO mark expected O
be VB auxpass expected O
expected VBN conj cramped O
. . punct cramped O

Sushi NN nsubj anything B-AS
was VBD cop anything O
n't RB neg anything O
anything NN ROOT ROOT O
spectacular JJ amod anything O
for IN case price O
the DT det price O
price NN nmod anything B-AS
. . punct anything O

During IN case meal O
our PRP$ nmod:poss meal O
meal NN nmod came B-AS
, , punct came O
the DT det management O
management NN nsubj came B-AS
came VBD ROOT ROOT O
over IN advmod came O
and CC cc came O
checked VBN conj came O
on IN case us O
us PRP nmod checked O
and CC cc checked O
even RB advmod bought O
bought VBD conj checked O
us PRP iobj bought O
a DT det round O
round NN dobj bought B-AS
of IN case drinks I-AS
drinks NNS nmod round I-AS
. . punct came O

But CC cc have O
they PRP nsubj have O
do VBP aux have O
n't RB neg have O
have VB ROOT ROOT O
a DT det toaster O
toaster NN dobj have B-AS
, , punct toaster O
which WDT nsubj strange O
is VBZ cop strange O
strange JJ acl:relcl toaster O
. . punct have O

So RB advmod recommend O
, , punct recommend O
for IN case food O
good JJ amod food O
food NN nmod recommend B-AS
i FW nsubj recommend O
'd MD aux recommend O
recommend VB ROOT ROOT O
it PRP dobj recommend O
, , punct recommend O
but CC cc not O
not RB cc recommend O
for IN case night O
a DT det night O
fun NN compound night O
night NN conj recommend O
out IN advmod night O
. . punct recommend O

The DT det choices O
menu NN compound choices B-AS
choices NNS nsubj similar I-AS
are VBP cop similar O
similar JJ ROOT ROOT O
but CC cc similar O
the DT det taste O
taste NN nsubj lacked B-AS
lacked VBD conj similar O
more JJR amod flavor O
flavor NN dobj lacked B-AS
than IN mark looked O
it PRP nsubj looked O
looked VBD advcl flavor O
. . punct similar O

A DT ROOT ROOT O
must MD acl A O
for IN case lovers O
all PDT det:predet lovers O
the DT det lovers O
Dosa NNP compound lovers B-AS
lovers NNS nmod must O
. . punct A O

The DT det portions O
portions NNS nsubj HUGE B-AS
are VBP cop HUGE O
HUGE NNP ROOT ROOT O
, , punct HUGE O
so IN mark good O
it PRP nsubj good O
might MD aux good O
be VB cop good O
good JJ advcl HUGE O
to TO mark order O
order VB xcomp good O
three CD nummod things O
things NNS dobj order O
to TO mark split O
split VB xcomp order O
-LRB- -LRB- punct appetizer O
rather RB case appetizer O
than IN mwe rather O
one CD nummod appetizer O
appetizer NN nmod split B-AS
and CC cc appetizer O
entree FW compound person B-AS
per FW compound person O
person NN conj appetizer O
-RRB- -RRB- punct appetizer O
for IN case people O
two CD nummod people O
people NNS nmod split O
. . punct HUGE O

The DT det appetizers O
appetizers NNS nsubj OK B-AS
are VBP cop OK O
just RB advmod OK O
OK JJ ROOT ROOT O
and CC cc OK O
the DT det courses O
main JJ amod courses B-AS
courses NNS nsubj subpar I-AS
were VBD cop subpar O
decidedly RB advmod subpar O
subpar JJ conj OK O
. . punct OK O

Someone NN nsubj recommended O
else RB advmod Someone O
recommended VBD ROOT ROOT O
the DT det dessert O
dessert NN dobj recommended B-AS
- : punct recommended O
we PRP nsubj left O
also RB advmod left O
left VBD parataxis recommended O
that DT dobj left O
. . punct recommended O

The DT det food O
exotic JJ amod food B-AS
food NN nsubjpass presented I-AS
is VBZ auxpass presented O
beautifully RB advmod presented O
presented VBN ROOT ROOT O
and CC cc presented O
is VBZ cop delight O
a DT det delight O
delight NN conj presented O
in IN case combinations O
delicious JJ amod combinations O
combinations NNS nmod delight O
. . punct presented O

The DT det staff O
staff NN nsubj attentive B-AS
is VBZ cop attentive O
very RB advmod attentive O
attentive JJ ROOT ROOT O
and CC cc attentive O
we PRP nsubj get O
can MD aux get O
almost RB advmod always O
always RB advmod get O
get VB conj attentive O
a DT det table O
table NN dobj get B-AS
. . punct attentive O

If IN mark vegetarian O
you PRP nsubj vegetarian O
are VBP cop vegetarian O
a DT det vegetarian O
vegetarian JJ advcl place O
, , punct place O
this DT nsubj place O
really RB advmod place O
is VBZ cop place O
n't RB neg place O
a DT det place O
good JJ amod place O
place NN ROOT ROOT O
to TO mark go O
go VB acl place O
. . punct place O

Try VB advcl experience O
the DT det salad O
mediterranean JJ amod salad B-AS
salad NN dobj Try I-AS
, , punct experience O
it PRP nsubj experience O
is VBZ cop experience O
a DT det experience O
true JJ amod experience O
experience NN ROOT ROOT O
for IN case buds O
your PRP$ nmod:poss buds O
taste NN compound buds O
buds NNS nmod experience O
!! VBP dep experience O

I PRP nsubj sure O
'm VBP cop sure O
sure JJ ROOT ROOT O
I PRP nsubj return O
'll MD aux return O
return VB ccomp sure O
for IN case tho O
a DT det tho O
final JJ amod tho O
judgement NN compound tho O
tho NN nmod return O
. . punct sure O

Of IN case course O
course NN nmod crowded O
, , punct crowded O
it PRP nsubjpass crowded O
is VBZ auxpass crowded O
crowded VBN ROOT ROOT O
but CC cc crowded O
who WP nsubj cares O
cares VBZ conj crowded O
. . punct crowded O

This DT det trattoria O
quaint JJ amod trattoria O
and CC cc quaint O
romantic JJ conj quaint O
trattoria NN nsubj top O
is VBZ cop top O
at IN case top O
the DT det top O
top NN ROOT ROOT O
of IN case list O
my PRP$ nmod:poss list O
Manhattan NNP compound list O
restaurant NN compound list O
list NN nmod top O
. . punct top O

I PRP nsubj been O
've VBP aux been O
been VBN ROOT ROOT O
there RB advmod been O
three CD nummod times O
times NNS nmod:tmod been O
and CC cc been O
have VBP aux had O
always RB advmod had O
had VBN conj been O
wonderful JJ amod experiences O
experiences NNS dobj had O
. . punct been O

People NNS nsubj friendly B-AS
are VBP cop friendly O
always RB advmod friendly O
friendly JJ ROOT ROOT O
. . punct friendly O

The DT det cheeses O
cream NN compound cheeses B-AS
cheeses NNS nsubj world I-AS
are VBP cop world O
out IN case world O
of IN case world O
this DT det world O
world NN ROOT ROOT O
and CC cc world O
I PRP nsubj love O
love VBP conj world O
that IN det !! O
coffee NN compound !! B-AS
!! NN dobj love O

From IN case entrees O
the DT det entrees O
entrees NNS nmod prepared B-AS
to TO case sides O
the DT det sides O
sides NNS nmod entrees B-AS
to TO case drinks O
the DT det drinks O
drinks NNS nmod entrees B-AS
, , punct prepared O
everything NN nsubj prepared O
was VBD cop prepared O
creatively RB advmod prepared O
prepared JJ ROOT ROOT O
yet RB advmod simple O
still RB advmod simple O
simple JJ xcomp prepared O
. . punct prepared O

hmmm NN ROOT ROOT O
. . punct hmmm O

Service NNP nsubj prompt B-AS
was VBD cop prompt O
prompt JJ ROOT ROOT O
and CC cc prompt O
courteous JJ conj prompt O
. . punct prompt O

It PRP nsubj ordinary O
was VBD cop ordinary O
not RB neg ordinary O
above IN advmod ordinary O
ordinary JJ ROOT ROOT O
and CC cc ordinary O
the DT det version O
beef NN compound version B-AS
version NN nsubj had I-AS
had VBD conj ordinary O
cheap JJ amod beef O
-LRB- -LRB- punct undercooked O
undercooked JJ dep cheap O
-RRB- -RRB- punct undercooked O
beef NN dobj had B-AS
. . punct ordinary O

Chance NN nsubj restaurant O
is VBZ cop restaurant O
a DT det restaurant O
small JJ amod restaurant O
cozy JJ amod restaurant O
restaurant NN ROOT ROOT O
, , punct restaurant O
with IN case feel O
a DT det feel O
romantic JJ amod feel O
feel NN nmod restaurant O
to TO case it O
it PRP nmod feel O
, , punct restaurant O
the DT det decor O
decor NN nsubj great B-AS
is VBZ cop great O
great JJ parataxis restaurant O
. . punct restaurant O

It PRP nsubj nice O
was VBD cop nice O
nice JJ ROOT ROOT O
and CC cc nice O
fresh JJ conj nice O
, , punct nice O
but CC cc nice O
I PRP nsubj give O
ca MD aux give O
n't RB neg give O
give VB conj nice O
it PRP iobj give O
high JJ amod scores O
scores NNS dobj give O
on IN mark thai O
being VBG cop thai O
authentic JJ amod thai O
thai NNS acl scores B-AS
. . punct nice O

Overall RB advmod penny O
, , punct penny O
worht JJ amod penny O
every DT det penny O
penny NN ROOT ROOT O
. . punct penny O

When WRB advmod called O
I PRP nsubj called O
called VBD advcl think O
this DT det morning O
morning NN nmod:tmod called O
, , punct think O
I PRP nsubj think O
did VBD aux think O
n't RB neg think O
think VB ROOT ROOT O
I PRP nsubj able O
would MD aux able O
be VB cop able O
able JJ ccomp think O
to TO mark get O
get VB xcomp able O
in IN compound:prt get O
at IN case 12 O
12 CD nmod get O
, , punct think O
but CC cc think O
I PRP nsubj able O
was VBD cop able O
able JJ conj think O
to TO mark get O
get VB xcomp able O
in IN compound:prt get O
, , punct get O
along IN case guests O
with IN case guests O
four CD nummod guests O
other JJ amod guests O
guests NNS nmod get O
. . punct think O

Got NNP compound soda O
club NN compound soda B-AS
soda NN ROOT ROOT I-AS
, , punct soda I-AS
filled VBN acl soda I-AS
with IN case ice I-AS
ice NN nmod filled I-AS
, , punct soda I-AS
no DT neg lime I-AS
lime NN appos soda I-AS
. . punct soda O

Only RB advmod wine O
wine NN nsubjpass served B-AS
and CC cc wine O
beer NN conj wine B-AS
are VBP auxpass served O
served VBN ROOT ROOT B-AS
, , punct served O
but CC cc served O
the DT det varities O
house NN compound varities B-AS
varities NNS nsubj good I-AS
are VBP cop good O
actually RB advmod good O
quite RB advmod good O
good JJ conj served O
. . punct served O

This DT det place O
place NN nsubj cost O
must MD aux cost O
have VB aux cost O
cost VBN ROOT ROOT B-AS
the DT det owners O
owners NNS nsubj afortune B-AS
afortune VBP ccomp cost O
to TO mark build O
build VB xcomp afortune O
. . punct cost O

My PRP$ nmod:poss mouth O
mouth NN nsubj starts O
starts VBZ ROOT ROOT O
to TO case water O
water NN nmod starts O
merely RB advmod thinking O
thinking VBG xcomp starts O
about IN case delight O
the DT det delight O
delight NN nmod thinking O
that WDT nsubj restaurant O
is VBZ cop restaurant O
this DT det restaurant O
restaurant NN acl:relcl delight O
. . punct starts O

I PRP nsubj locations O
have VBP aux locations O
n't RB neg locations O
been VBN cop locations O
to TO case locations O
the DT det locations O
other JJ amod locations O
locations NNS ROOT ROOT O
. . punct locations O

Oh UH ROOT ROOT O
, , punct enough O
and CC cc enough O
the DT det dessert O
complimentary JJ amod dessert O
pudding NN compound dessert B-AS
dessert NN nsubj enough I-AS
was VBD cop enough O
just RB advmod enough O
enough RB dep Oh O
- : punct enough O
yummy JJ dep enough O
! . punct enough O

People NNS nsubj dress O
dress NN ROOT ROOT O
in IN case suits O
suits NNS nmod dress O
or CC cc suits O
evening NN compound gowns O
gowns NNS conj suits O
as RB cc suits O
well RB mwe as O
as IN mwe as O
shirts NNS compound jeans O
jeans NNS conj suits O
. . punct dress O

we PRP nsubj split O
split VBD ROOT ROOT O
a DT det samosa O
tasty JJ amod samosa O
vegetable NN compound samosa B-AS
samosa NN dobj split I-AS
and CC cc samosa O
the DT det wrap O
malai NN compound wrap B-AS
tikka NN compound wrap I-AS
wrap NN conj samosa I-AS
. . punct split O

Knowledge NN nsubj average O
of IN case chef O
the DT det chef O
chef NN nmod Knowledge B-AS
and CC cc chef O
the DT det waitress O
waitress NN conj chef B-AS
are VBP cop average O
below IN case average O
average NN ROOT ROOT O
. . punct average O

We PRP nsubj walking O
were VBD aux walking O
walking VBG ROOT ROOT O
around IN case village O
the DT det village O
village NN nmod walking O
and CC cc walking O
went VBD conj walking O
into IN case place O
this DT det place O
place NN nmod went O
just RB advmod drinks O
for IN case drinks O
some DT det drinks O
drinks NNS nmod went B-AS
. . punct walking O

Decent JJ amod selection O
wine NN compound selection B-AS
selection NN ROOT ROOT I-AS
too RB advmod selection O
. . punct selection O

Go VB ROOT ROOT O
with IN case group O
a DT det group O
group NN nmod Go O
of IN case friends O
friends NNS nmod group O
and CC cc Go O
you PRP nsubj have O
will MD aux have O
have VB conj Go O
a DT det time O
great JJ amod time O
time NN dobj have O
. . punct Go O

It PRP nsubj saves O
saves VBZ ROOT ROOT O
walking VBG ccomp saves O
in IN compound:prt walking O
and CC cc walking O
waiting VBG conj walking B-AS
for IN case table O
a DT det table O
table NN nmod waiting B-AS
in IN case bar O
the DT det bar O
often RB advmod noisy O
noisy JJ amod bar O
, , punct bar O
crowded JJ amod bar O
bar NN nmod table B-AS
at IN case dinnertime O
dinnertime NN nmod table O
. . punct saves O

I PRP nsubj have O
have VBP ROOT ROOT O
to TO mark say O
say VB xcomp have O
I PRP nsubj had O
have VBP aux had O
never RB neg had O
had VBN ccomp say O
a DT det meal O
disapointing VBG amod meal O
meal NN dobj had B-AS
here RB advmod had O
. . punct have O

It PRP nsubj one O
's VBZ cop one O
one CD ROOT ROOT O
of IN case places O
our PRP$ nmod:poss places O
favorite JJ amod places O
places NNS nmod one O
to TO mark eat O
eat VB acl places O
in IN case NY O
NY NNP nmod eat O
. . punct one O

The DT det place O
place NN nsubjpass crowded O
does VBZ aux crowded O
get VB auxpass crowded O
crowded VBN ROOT ROOT O
, , punct crowded O
so IN mark recommend O
I PRP nsubj recommend O
recommend VBP advcl crowded O
going VBG xcomp recommend O
between IN case PM O
4-5 CD nummod PM O
PM NN nmod going O
. . punct crowded O

Mine NNP nsubj burnt O
was VBD cop burnt O
a DT det burnt O
little JJ amod burnt O
burnt JJ ROOT ROOT O
but CC cc burnt O
still RB advmod delicious O
delicious JJ conj burnt O
with IN case cheese O
goat NN compound cheese B-AS
cheese NN nmod delicious I-AS
and CC cc cheese O
panchetta NN conj cheese B-AS
-LRB- -LRB- punct raddichio O
raddichio NN nsubj kind B-AS
was VBD cop kind O
kind NN dep burnt O
of IN case bitter O
bitter JJ nmod kind O
though IN dep kind O
-RRB- -RRB- punct though O
. . punct burnt O

Disappointing JJ amod food O
food NN ROOT ROOT B-AS
, , punct food O
